,ticker,Adj Close,date,sector,numpat_total,lda_avg_similarity_5_avg,lda_avg_similarity_10_avg,lda_avg_similarity_20_avg,bow_avg_similarity_5_avg,bow_avg_similarity_10_avg,bow_avg_similarity_20_avg,nw,nb,nt,nwc,nov,lda_avg_similarity_5_max,lda_avg_similarity_10_max,lda_avg_similarity_20_max,bow_avg_similarity_5_max,bow_avg_similarity_10_max,bow_avg_similarity_20_max
2371,CL,0.0032340960891836,2010-07-26,,,,,,,,,,,,,,,,,,,
2372,CL,0.0101504756471042,2010-07-27,Consumer Staples,3401.0,0.5420267408495234,0.42780098464080396,0.4311833659171911,0.22425189529505996,0.20071940891656814,0.18799718362689422,0.0,1.5,3.5,210.5,0.9762880206108094,0.6358743865280508,0.5962006599006642,0.5382488164604838,0.2302361741041537,0.2193139020895906,0.1995530880158688
2373,CL,-0.0086299248504657,2010-07-28,,,,,,,,,,,,,,,,,,,
2374,CL,-0.0684472287318735,2010-07-29,,,,,,,,,,,,,,,,,,,
2375,CL,0.0110086705713614,2010-07-30,,,,,,,,,,,,,,,,,,,
2376,CL,-0.0092423945481732,2010-08-02,,,,,,,,,,,,,,,,,,,
2377,CL,-0.0014059968703584,2010-08-03,,,,,,,,,,,,,,,,,,,
2378,CL,-0.0010239828951884,2010-08-04,,,,,,,,,,,,,,,,,,,
2379,CL,-0.0119135767497027,2010-08-05,,,,,,,,,,,,,,,,,,,
2380,CL,-0.0081686621345379,2010-08-06,,,,,,,,,,,,,,,,,,,
2381,CL,-0.0030062614947014,2010-08-09,,,,,,,,,,,,,,,,,,,
2382,CL,0.0222895903860684,2010-08-10,,,,,,,,,,,,,,,,,,,
2383,CL,-0.019238255670214,2010-08-11,,,,,,,,,,,,,,,,,,,
2384,CL,0.0071921508043713,2010-08-12,,,,,,,,,,,,,,,,,,,
2385,CL,-0.0081797330882003,2010-08-13,,,,,,,,,,,,,,,,,,,
2386,CL,-0.0028803294990809,2010-08-16,,,,,,,,,,,,,,,,,,,
2387,CL,0.0036767687872609,2010-08-17,,,,,,,,,,,,,,,,,,,
2388,CL,0.004577885959929,2010-08-18,,,,,,,,,,,,,,,,,,,
2389,CL,-0.0006510891797563,2010-08-19,,,,,,,,,,,,,,,,,,,
2390,CL,-0.0093812857135234,2010-08-20,,,,,,,,,,,,,,,,,,,
2391,CL,-0.0067076424427282,2010-08-23,,,,,,,,,,,,,,,,,,,
2392,CL,-0.0006622601391172,2010-08-24,,,,,,,,,,,,,,,,,,,
2393,CL,-0.0025173203113078,2010-08-25,,,,,,,,,,,,,,,,,,,
2394,CL,-0.0171360375175747,2010-08-26,,,,,,,,,,,,,,,,,,,
2395,CL,0.0035137742274151,2010-08-27,,,,,,,,,,,,,,,,,,,
2396,CL,-0.0052524130864233,2010-08-30,,,,,,,,,,,,,,,,,,,
2397,CL,-0.0002707607559485,2010-08-31,Consumer Staples,3401.0,0.45440099828948666,0.3655930310214752,0.36330139509538895,0.19867590206141356,0.19141756668270177,0.17458066492892427,0.0,0.0,0.0,10.5,0.9799748361110687,0.4721111085709205,0.4530046936213747,0.3699508437079855,0.2406664646551422,0.2335413813798495,0.1938923613882473
2398,CL,0.0146262884722003,2010-09-01,,,,,,,,,,,,,,,,,,,
2399,CL,-0.0012014236443179,2010-09-02,,,,,,,,,,,,,,,,,,,
2400,CL,0.0002670457658573,2010-09-03,,,,,,,,,,,,,,,,,,,
2401,CL,-0.0012019322003832,2010-09-07,,,,,,,,,,,,,,,,,,,
2402,CL,-0.0022742732297904,2010-09-08,,,,,,,,,,,,,,,,,,,
2403,CL,-0.000401857548087,2010-09-09,,,,,,,,,,,,,,,,,,,
2404,CL,0.0083149852620456,2010-09-10,,,,,,,,,,,,,,,,,,,
2405,CL,-0.0017287381076489,2010-09-13,,,,,,,,,,,,,,,,,,,
2406,CL,0.0050630188468976,2010-09-14,Consumer Staples,3401.0,0.4223917254675773,0.3157170608933916,0.4090978979854096,0.2478104762460546,0.2112167889526992,0.218146445609603,0.0,0.0,0.0,14.0,0.9585245847702026,0.4223917254675773,0.3157170608933916,0.4090978979854096,0.2478104762460546,0.2112167889526992,0.218146445609603
2407,CL,0.0111361390230311,2010-09-15,,,,,,,,,,,,,,,,,,,
2408,CL,0.0040648183089704,2010-09-16,,,,,,,,,,,,,,,,,,,
2409,CL,0.010316145639184,2010-09-17,,,,,,,,,,,,,,,,,,,
2410,CL,0.0113739238495811,2010-09-20,,,,,,,,,,,,,,,,,,,
2411,CL,0.0038336211307448,2010-09-21,,,,,,,,,,,,,,,,,,,
2412,CL,-0.0012730369777622,2010-09-22,,,,,,,,,,,,,,,,,,,
2413,CL,-0.0049715380815015,2010-09-23,,,,,,,,,,,,,,,,,,,
2414,CL,0.0058930189200858,2010-09-24,,,,,,,,,,,,,,,,,,,
2415,CL,0.0052216677863885,2010-09-27,,,,,,,,,,,,,,,,,,,
2416,CL,-0.0015204064222433,2010-09-28,,,,,,,,,,,,,,,,,,,
2417,CL,-0.0063447706642962,2010-09-29,,,,,,,,,,,,,,,,,,,
2418,CL,-0.0185157478372072,2010-09-30,,,,,,,,,,,,,,,,,,,
2419,CL,-0.0037732227716504,2010-10-01,,,,,,,,,,,,,,,,,,,
2420,CL,-0.0019592018344889,2010-10-04,,,,,,,,,,,,,,,,,,,
2421,CL,-0.019628000156733,2010-10-05,Consumer Staples,3401.0,0.5464025367001085,0.5586831390481567,0.4823804363271382,0.1107510807181123,0.1151719195669229,0.1168772108422806,0.0,0.0,2.0,345.0,0.9805427193641664,0.5464025367001085,0.5586831390481567,0.4823804363271382,0.1107510807181123,0.1151719195669229,0.1168772108422806
2422,CL,-0.012813523063303,2010-10-06,,,,,,,,,,,,,,,,,,,
2423,CL,-0.0028396623687051,2010-10-07,,,,,,,,,,,,,,,,,,,
2424,CL,0.0155935270847435,2010-10-08,,,,,,,,,,,,,,,,,,,
2425,CL,-0.0006680837020858,2010-10-11,,,,,,,,,,,,,,,,,,,
2426,CL,0.00120282120349,2010-10-12,Consumer Staples,3401.0,0.0484461959671726,0.2322842191731979,0.3242500483620627,0.1183660561994358,0.0944053557379496,0.1355183483608411,2.0,4.0,9.0,161.0,0.9617369771003724,0.0484461959671726,0.2322842191731979,0.3242500483620627,0.1183660561994358,0.0944053557379496,0.1355183483608411
2427,CL,0.0105421116872064,2010-10-13,,,,,,,,,,,,,,,,,,,
2428,CL,0.0014519041295828,2010-10-14,,,,,,,,,,,,,,,,,,,
2429,CL,0.0006593984355991,2010-10-15,,,,,,,,,,,,,,,,,,,
2430,CL,0.0110690424890085,2010-10-18,,,,,,,,,,,,,,,,,,,
2431,CL,-0.0062559963304559,2010-10-19,,,,,,,,,,,,,,,,,,,
2432,CL,0.0121965775096366,2010-10-20,,,,,,,,,,,,,,,,,,,
2433,CL,0.0006523270554039,2010-10-21,,,,,,,,,,,,,,,,,,,
2434,CL,0.0018252057473933,2010-10-22,,,,,,,,,,,,,,,,,,,
2435,CL,0.000390322618845,2010-10-25,,,,,,,,,,,,,,,,,,,
2436,CL,-0.0054635749217295,2010-10-26,,,,,,,,,,,,,,,,,,,
2437,CL,-0.0124263721822147,2010-10-27,,,,,,,,,,,,,,,,,,,
2438,CL,-0.0076818077547671,2010-10-28,,,,,,,,,,,,,,,,,,,
2439,CL,0.0293645438747098,2010-10-29,,,,,,,,,,,,,,,,,,,
2440,CL,0.0018151332557763,2010-11-01,,,,,,,,,,,,,,,,,,,
2441,CL,0.0102252064109173,2010-11-02,Consumer Staples,3401.0,0.6719826967459203,0.6009622483736126,0.5588177240730491,0.2370702745558008,0.2298555336755502,0.1961945095547327,0.0,0.0,0.0,0.0,0.9715321660041808,0.6719826967459203,0.6009622483736126,0.5588177240730491,0.2370702745558008,0.2298555336755502,0.1961945095547327
2442,CL,0.0052525998568426,2010-11-03,,,,,,,,,,,,,,,,,,,
2443,CL,-0.0002547559904749,2010-11-04,,,,,,,,,,,,,,,,,,,
2444,CL,-0.0110910605624141,2010-11-05,,,,,,,,,,,,,,,,,,,
2445,CL,-0.0006448524359399,2010-11-08,,,,,,,,,,,,,,,,,,,
2446,CL,-0.0068365021330256,2010-11-09,Consumer Staples,3401.0,0.4364854094458573,0.2790338525690305,0.3578905666558694,0.2005884442350502,0.1692821288615016,0.2211855320131819,0.0,0.0,0.0,2.0,0.9607831835746764,0.4364854094458573,0.2790338525690305,0.3578905666558694,0.2005884442350502,0.1692821288615016,0.2211855320131819
2447,CL,-0.0006494461748043,2010-11-10,,,,,,,,,,,,,,,,,,,
2448,CL,-0.0024692482036785,2010-11-11,,,,,,,,,,,,,,,,,,,
2449,CL,-0.0022151273913509,2010-11-12,,,,,,,,,,,,,,,,,,,
2450,CL,0.0233739334818894,2010-11-15,,,,,,,,,,,,,,,,,,,
2451,CL,-0.0199050677393058,2010-11-16,,,,,,,,,,,,,,,,,,,
2452,CL,0.0072908277385674,2010-11-17,,,,,,,,,,,,,,,,,,,
2453,CL,0.0108564602952567,2010-11-18,,,,,,,,,,,,,,,,,,,
2454,CL,0.0040913981971641,2010-11-19,,,,,,,,,,,,,,,,,,,
2455,CL,-0.0017826080426965,2010-11-22,,,,,,,,,,,,,,,,,,,
2456,CL,-0.0080369692153632,2010-11-23,Consumer Staples,3401.0,0.1730972221283328,0.1783447570346535,0.1581713686250024,0.1885253945098116,0.1869187983117161,0.1903831454036776,0.0,0.0,0.0,6.0,0.9726624488830566,0.1730972221283328,0.1783447570346535,0.1581713686250024,0.1885253945098116,0.1869187983117161,0.1903831454036776
2457,CL,0.0027010438017298,2010-11-24,,,,,,,,,,,,,,,,,,,
2458,CL,-0.0074387162442863,2010-11-26,,,,,,,,,,,,,,,,,,,
2459,CL,-0.0025841602622087,2010-11-29,,,,,,,,,,,,,,,,,,,
2460,CL,-0.0082915803948221,2010-11-30,Consumer Staples,3401.0,0.169078800325858,0.1364142656947959,0.0967159931158671,0.1505391535792959,0.1762239851707842,0.2377944856193423,0.0,0.0,1.0,6.0,0.9792972207069396,0.169078800325858,0.1364142656947959,0.0967159931158671,0.1505391535792959,0.1762239851707842,0.2377944856193423
2461,CL,0.0088829972608446,2010-12-01,,,,,,,,,,,,,,,,,,,
2462,CL,0.0068624344426451,2010-12-02,,,,,,,,,,,,,,,,,,,
2463,CL,0.0024436023008653,2010-12-03,,,,,,,,,,,,,,,,,,,
2464,CL,-0.0026940031138528,2010-12-06,,,,,,,,,,,,,,,,,,,
2465,CL,0.0055315761431495,2010-12-07,Consumer Staples,3401.0,0.1817148939168589,0.24951548657370204,0.2610827055043923,0.1556435983177579,0.1600720699593374,0.209232315544054,0.5,0.0,0.5,57.5,0.9608003199100494,0.1941783531523844,0.3624459533598977,0.4252713931277579,0.1799255626885179,0.184636420488939,0.2705153462240575
2466,CL,0.006140463426024,2010-12-08,,,,,,,,,,,,,,,,,,,
2467,CL,-0.0058486539835629,2010-12-09,,,,,,,,,,,,,,,,,,,
2468,CL,0.0002554404459031,2010-12-10,,,,,,,,,,,,,,,,,,,
2469,CL,0.0145760813716815,2010-12-13,,,,,,,,,,,,,,,,,,,
2470,CL,0.0180210578699675,2010-12-14,,,,,,,,,,,,,,,,,,,
2471,CL,0.0026002532289204,2010-12-15,,,,,,,,,,,,,,,,,,,
2472,CL,0.002346021360676,2010-12-16,,,,,,,,,,,,,,,,,,,
2473,CL,-0.0022176082755975,2010-12-17,,,,,,,,,,,,,,,,,,,
2474,CL,-0.0069133740884218,2010-12-20,,,,,,,,,,,,,,,,,,,
2475,CL,-0.0067129532349357,2010-12-21,,,,,,,,,,,,,,,,,,,
2476,CL,0.0127655770642702,2010-12-22,,,,,,,,,,,,,,,,,,,
2477,CL,-0.0048194829788724,2010-12-23,,,,,,,,,,,,,,,,,,,
2478,CL,-0.0014900022327308,2010-12-27,,,,,,,,,,,,,,,,,,,
2479,CL,0.004600902656173,2010-12-28,,,,,,,,,,,,,,,,,,,
2480,CL,-0.0039606664501886,2010-12-29,,,,,,,,,,,,,,,,,,,
2481,CL,-0.0019885869325545,2010-12-30,,,,,,,,,,,,,,,,,,,
2482,CL,0.0008715306140083,2010-12-31,,,,,,,,,,,,,,,,,,,
2483,CL,-0.0072162667517767,2011-01-03,,,,,,,,,,,,,,,,,,,
2484,CL,-0.0013792027840936,2011-01-04,,,,,,,,,,,,,,,,,,,
2485,CL,-0.006274635749455,2011-01-05,,,,,,,,,,,,,,,,,,,
2486,CL,-0.0059363027473312,2011-01-06,,,,,,,,,,,,,,,,,,,
2487,CL,-0.0048275070573235,2011-01-07,,,,,,,,,,,,,,,,,,,
2488,CL,-0.0056173693835229,2011-01-10,,,,,,,,,,,,,,,,,,,
2489,CL,0.0041082720385123,2011-01-11,,,,,,,,,,,,,,,,,,,
2490,CL,0.002557586980479,2011-01-12,,,,,,,,,,,,,,,,,,,
2491,CL,-0.0012761471093426,2011-01-13,,,,,,,,,,,,,,,,,,,
2492,CL,0.0,2011-01-14,,,,,,,,,,,,,,,,,,,
2493,CL,0.0011498961042839,2011-01-18,,,,,,,,,,,,,,,,,,,
2494,CL,0.0076530625477546,2011-01-19,,,,,,,,,,,,,,,,,,,
2495,CL,-0.0001263785330489,2011-01-20,,,,,,,,,,,,,,,,,,,
2496,CL,0.0068820006886054,2011-01-21,,,,,,,,,,,,,,,,,,,
2497,CL,0.0106332220069467,2011-01-24,,,,,,,,,,,,,,,,,,,
2498,CL,0.0035069045879856,2011-01-25,,,,,,,,,,,,,,,,,,,
2499,CL,-0.0014977248006777,2011-01-26,,,,,,,,,,,,,,,,,,,
2500,CL,-0.0326250237003677,2011-01-27,,,,,,,,,,,,,,,,,,,
2501,CL,-0.0051680928562941,2011-01-28,,,,,,,,,,,,,,,,,,,
2502,CL,-0.0028579716566495,2011-01-31,,,,,,,,,,,,,,,,,,,
2503,CL,-0.000781638981975,2011-02-01,,,,,,,,,,,,,,,,,,,
2504,CL,-0.008603898903546,2011-02-02,,,,,,,,,,,,,,,,,,,
2505,CL,-0.0015776800958479,2011-02-03,,,,,,,,,,,,,,,,,,,
2506,CL,0.0040825017674037,2011-02-04,,,,,,,,,,,,,,,,,,,
2507,CL,0.0005246710639603,2011-02-07,,,,,,,,,,,,,,,,,,,
2508,CL,0.0298897073960744,2011-02-08,,,,,,,,,,,,,,,,,,,
2509,CL,-0.0030548678798083,2011-02-09,,,,,,,,,,,,,,,,,,,
2510,CL,-0.0075333387746617,2011-02-10,,,,,,,,,,,,,,,,,,,
2511,CL,0.0153092726815762,2011-02-11,,,,,,,,,,,,,,,,,,,
2512,CL,0.0011405179394847,2011-02-14,,,,,,,,,,,,,,,,,,,
2513,CL,-0.0097454767249118,2011-02-15,Consumer Staples,3401.0,0.6420213316024759,0.4850114339606001,0.5028260755251723,0.1606761927065703,0.1921055630262561,0.2195220398284945,1.0,3.0,1.0,104.0,0.9738522171974182,0.6420213316024759,0.4850114339606001,0.5028260755251723,0.1606761927065703,0.1921055630262561,0.2195220398284945
2514,CL,0.0038344444176259,2011-02-16,,,,,,,,,,,,,,,,,,,
2515,CL,-0.0017825079306688,2011-02-17,,,,,,,,,,,,,,,,,,,
2516,CL,0.0002552367161139,2011-02-18,,,,,,,,,,,,,,,,,,,
2517,CL,0.0022951921243088,2011-02-22,,,,,,,,,,,,,,,,,,,
2518,CL,-0.0029265650339077,2011-02-23,,,,,,,,,,,,,,,,,,,
2519,CL,-0.0090588664925864,2011-02-24,,,,,,,,,,,,,,,,,,,
2520,CL,0.0059229341072279,2011-02-25,,,,,,,,,,,,,,,,,,,
2521,CL,0.0051201220116381,2011-02-28,,,,,,,,,,,,,,,,,,,
2522,CL,-0.0112071450187601,2011-03-01,Consumer Staples,3401.0,0.0420947780634063,0.2272248676412166,0.3195256057080434,0.0924869780859217,0.0834665932946252,0.0783341637546295,2.0,2.0,2.0,552.0,0.9828965663909912,0.0420947780634063,0.2272248676412166,0.3195256057080434,0.0924869780859217,0.0834665932946252,0.0783341637546295
2523,CL,-0.004379351557067,2011-03-02,,,,,,,,,,,,,,,,,,,
2524,CL,0.0099611918836028,2011-03-03,,,,,,,,,,,,,,,,,,,
2525,CL,-0.0073008237413855,2011-03-04,,,,,,,,,,,,,,,,,,,
2526,CL,0.0005158150376012,2011-03-07,,,,,,,,,,,,,,,,,,,
2527,CL,0.008382540695299,2011-03-08,Consumer Staples,3401.0,0.441147749811193,0.2513528477500043,0.3164025574478231,0.2530678012974151,0.2830003184640156,0.2963453794253232,0.0,0.0,0.0,0.0,0.9569796919822692,0.441147749811193,0.2513528477500043,0.3164025574478231,0.2530678012974151,0.2830003184640156,0.2963453794253232
2528,CL,0.0103595259670414,2011-03-09,,,,,,,,,,,,,,,,,,,
2529,CL,-0.0002534260938883,2011-03-10,,,,,,,,,,,,,,,,,,,
2530,CL,0.0025327935939123,2011-03-11,,,,,,,,,,,,,,,,,,,
2531,CL,-0.0114927780897925,2011-03-14,,,,,,,,,,,,,,,,,,,
2532,CL,-0.0127768382695897,2011-03-15,,,,,,,,,,,,,,,,,,,
2533,CL,-0.0078938302409912,2011-03-16,,,,,,,,,,,,,,,,,,,
2534,CL,0.0005214671293587,2011-03-17,,,,,,,,,,,,,,,,,,,
2535,CL,0.0032592977444099,2011-03-18,,,,,,,,,,,,,,,,,,,
2536,CL,0.0189738031683395,2011-03-21,,,,,,,,,,,,,,,,,,,
2537,CL,0.0002552041555967,2011-03-22,Consumer Staples,3401.0,0.24036327473397576,0.34868300083300063,0.41161229682916767,0.14451779165784623,0.1501840042280917,0.19283536246480226,0.0,0.0,0.5,4.0,0.9607952237129211,0.4390094010480824,0.4704581741852529,0.5039893882696095,0.1544672939988146,0.1566833825829658,0.2274319881088629
2538,CL,-0.0017853938788647,2011-03-23,,,,,,,,,,,,,,,,,,,
2539,CL,0.0256736950559417,2011-03-24,,,,,,,,,,,,,,,,,,,
2540,CL,-0.0018678812768246,2011-03-25,,,,,,,,,,,,,,,,,,,
2541,CL,0.0042418923805576,2011-03-28,,,,,,,,,,,,,,,,,,,
2542,CL,-0.0008695994203005,2011-03-29,,,,,,,,,,,,,,,,,,,
2543,CL,0.0098235610380508,2011-03-30,,,,,,,,,,,,,,,,,,,
2544,CL,-0.0055414107666793,2011-03-31,,,,,,,,,,,,,,,,,,,
2545,CL,-0.0029715248923902,2011-04-01,,,,,,,,,,,,,,,,,,,
2546,CL,0.0062095298200532,2011-04-04,,,,,,,,,,,,,,,,,,,
2547,CL,-0.0022216005233571,2011-04-05,Consumer Staples,3401.0,0.4438904705021335,0.2567569880064423,0.3257378146298212,0.2082102171713407,0.1976518848626242,0.2538298179108592,0.0,0.0,1.0,48.0,0.9658448696136476,0.4438904705021335,0.2567569880064423,0.3257378146298212,0.2082102171713407,0.1976518848626242,0.2538298179108592
2548,CL,0.0085351697864684,2011-04-06,,,,,,,,,,,,,,,,,,,
2549,CL,0.0003680641916832,2011-04-07,,,,,,,,,,,,,,,,,,,
2550,CL,-0.0034327636638672,2011-04-08,,,,,,,,,,,,,,,,,,,
2551,CL,0.0040599771325766,2011-04-11,,,,,,,,,,,,,,,,,,,
2552,CL,0.0113953983201473,2011-04-12,,,,,,,,,,,,,,,,,,,
2553,CL,-0.0112670062955341,2011-04-13,,,,,,,,,,,,,,,,,,,
2554,CL,0.0028180065582721,2011-04-14,,,,,,,,,,,,,,,,,,,
2555,CL,-0.0003661147079211,2011-04-15,,,,,,,,,,,,,,,,,,,
2556,CL,-0.0056231596136822,2011-04-18,,,,,,,,,,,,,,,,,,,
2557,CL,0.0008605924625135,2011-04-19,,,,,,,,,,,,,,,,,,,
2558,CL,-0.0018420006029199,2011-04-20,,,,,,,,,,,,,,,,,,,
2559,CL,-0.0004959877061155,2011-04-21,,,,,,,,,,,,,,,,,,,
2560,CL,-0.0092992715811988,2011-04-25,,,,,,,,,,,,,,,,,,,
2561,CL,0.0081349264238756,2011-04-26,Consumer Staples,3401.0,0.4433372160998757,0.2538526827364377,0.318804433786985,0.1491239662469552,0.249327386827623,0.2459107948534311,1.0,2.0,1.0,46.0,0.9770703911781312,0.4433372160998757,0.2538526827364377,0.318804433786985,0.1491239662469552,0.249327386827623,0.2459107948534311
2562,CL,0.0063315223175426,2011-04-27,,,,,,,,,,,,,,,,,,,
2563,CL,0.0235629313358265,2011-04-28,,,,,,,,,,,,,,,,,,,
2564,CL,0.0166323221395794,2011-04-29,,,,,,,,,,,,,,,,,,,
2565,CL,0.0023712039696626,2011-05-02,,,,,,,,,,,,,,,,,,,
2566,CL,0.0017739588205325,2011-05-03,,,,,,,,,,,,,,,,,,,
2567,CL,0.0112162032106262,2011-05-04,,,,,,,,,,,,,,,,,,,
2568,CL,-0.0087568161118954,2011-05-05,,,,,,,,,,,,,,,,,,,
2569,CL,-0.0002354898288825,2011-05-06,,,,,,,,,,,,,,,,,,,
2570,CL,0.0011786715032597,2011-05-09,,,,,,,,,,,,,,,,,,,
2571,CL,0.0056476117289943,2011-05-10,Consumer Staples,3401.0,0.22294823489418425,0.23305422503110407,0.2978380796965374,0.20287123853223865,0.2152546956042718,0.20297845963212546,0.0,0.0,0.0,6.5,0.9694318175315857,0.373897078133428,0.2451748920043413,0.3258277611999436,0.2695151727719758,0.2861002563566516,0.2437817420873074
2572,CL,-0.0045631349428103,2011-05-11,,,,,,,,,,,,,,,,,,,
2573,CL,0.025155420280057,2011-05-12,,,,,,,,,,,,,,,,,,,
2574,CL,-0.0075680832592632,2011-05-13,,,,,,,,,,,,,,,,,,,
2575,CL,-0.0069322152632461,2011-05-16,,,,,,,,,,,,,,,,,,,
2576,CL,0.0037232078008646,2011-05-17,Consumer Staples,3401.0,0.419189475944739,0.338490237593998,0.33902895442606473,0.13579054403137825,0.13498465953050345,0.13574466259714785,0.0,0.0,0.0,15.0,0.9691454768180848,0.421761007185735,0.4301847451951008,0.3757803641511221,0.1724081098328737,0.1656052217197013,0.1520353995673011
2577,CL,-0.0006957153187773,2011-05-18,,,,,,,,,,,,,,,,,,,
2578,CL,0.0080044353943913,2011-05-19,,,,,,,,,,,,,,,,,,,
2579,CL,-0.0040284155948627,2011-05-20,,,,,,,,,,,,,,,,,,,
2580,CL,-0.0055455173454824,2011-05-23,,,,,,,,,,,,,,,,,,,
2581,CL,-0.0054607632580425,2011-05-24,,,,,,,,,,,,,,,,,,,
2582,CL,-0.0060747742370161,2011-05-25,,,,,,,,,,,,,,,,,,,
2583,CL,0.0028213132895169,2011-05-26,,,,,,,,,,,,,,,,,,,
2584,CL,0.0046877846133959,2011-05-27,,,,,,,,,,,,,,,,,,,
2585,CL,0.0211153272103719,2011-05-31,Consumer Staples,3401.0,0.0430498087284377,0.2279751504887849,0.3202312543203491,0.4095046426374262,0.3644215825417394,0.2843995531421538,0.0,1.0,2.0,97.0,0.9682541489601136,0.0430498087284377,0.2279751504887849,0.3202312543203491,0.4095046426374262,0.3644215825417394,0.2843995531421538
2586,CL,-0.0070832416927841,2011-06-01,,,,,,,,,,,,,,,,,,,
2587,CL,-0.0164535341503301,2011-06-02,,,,,,,,,,,,,,,,,,,
2588,CL,-0.0160275753119506,2011-06-03,,,,,,,,,,,,,,,,,,,
2589,CL,0.0038046569258263,2011-06-06,,,,,,,,,,,,,,,,,,,
2590,CL,-0.0063958754399784,2011-06-07,Consumer Staples,3401.0,0.4748840606841804,0.36367848505869665,0.36571636040293076,0.276181002069844,0.22569817134982614,0.2020409191919268,0.0,0.0,0.0,5.666666666666667,0.9727843999862671,0.5432932381819379,0.5566330911387145,0.4775703958678312,0.4242872291460527,0.332510531185391,0.2705033367566712
2591,CL,0.0038145147815287,2011-06-08,,,,,,,,,,,,,,,,,,,
2592,CL,0.010568971813416,2011-06-09,,,,,,,,,,,,,,,,,,,
2593,CL,-0.0047004938847039,2011-06-10,,,,,,,,,,,,,,,,,,,
2594,CL,0.0075560718417531,2011-06-13,,,,,,,,,,,,,,,,,,,
2595,CL,0.0147643009485813,2011-06-14,,,,,,,,,,,,,,,,,,,
2596,CL,-0.0096994270583379,2011-06-15,,,,,,,,,,,,,,,,,,,
2597,CL,0.0094447349779283,2011-06-16,,,,,,,,,,,,,,,,,,,
2598,CL,0.0151321274206874,2011-06-17,,,,,,,,,,,,,,,,,,,
2599,CL,0.0139964277014581,2011-06-20,,,,,,,,,,,,,,,,,,,
2600,CL,-0.0021320217446414,2011-06-21,Consumer Staples,3401.0,0.4966511979659921,0.4089088773714125,0.40183365063999343,0.26778503151639493,0.21446779853299194,0.22216354616104234,0.0,0.0,1.0,1.0,0.9694436490535736,0.5448485426192832,0.5580988844648636,0.4792448594875498,0.3066033330822448,0.2405567091695558,0.2422498802122341
2601,CL,-0.0156320351684989,2011-06-22,,,,,,,,,,,,,,,,,,,
2602,CL,-0.0150808269643151,2011-06-23,,,,,,,,,,,,,,,,,,,
2603,CL,-0.0086997046326936,2011-06-24,,,,,,,,,,,,,,,,,,,
2604,CL,-0.000584632232536,2011-06-27,,,,,,,,,,,,,,,,,,,
2605,CL,0.0048002400472204,2011-06-28,,,,,,,,,,,,,,,,,,,
2606,CL,0.0107200263949469,2011-06-29,,,,,,,,,,,,,,,,,,,
2607,CL,0.0077243370077964,2011-06-30,,,,,,,,,,,,,,,,,,,
2608,CL,0.012126809173699,2011-07-01,,,,,,,,,,,,,,,,,,,
2609,CL,-0.0055388382243757,2011-07-05,,,,,,,,,,,,,,,,,,,
2610,CL,0.0050012313896903,2011-07-06,,,,,,,,,,,,,,,,,,,
2611,CL,0.0040715434999716,2011-07-07,,,,,,,,,,,,,,,,,,,
2612,CL,-0.0040550332556772,2011-07-08,,,,,,,,,,,,,,,,,,,
2613,CL,-0.0013572567651067,2011-07-11,,,,,,,,,,,,,,,,,,,
2614,CL,-0.0039635253471448,2011-07-12,Consumer Staples,3401.0,0.3164530565359709,0.30076761726558626,0.2738551890543646,0.17464941261374212,0.16524714241780725,0.18324759056043508,0.0,0.5,1.0,50.333333333333336,0.9754117727279663,0.5448485605445985,0.5946222778569612,0.5445836772897871,0.2827303935574161,0.2415231699902539,0.2866446280263368
2615,CL,-0.0005686502047677,2011-07-13,,,,,,,,,,,,,,,,,,,
2616,CL,-0.00932852314011,2011-07-14,,,,,,,,,,,,,,,,,,,
2617,CL,0.0221632282583952,2011-07-15,,,,,,,,,,,,,,,,,,,
2618,CL,-0.0114592549186324,2011-07-18,,,,,,,,,,,,,,,,,,,
2619,CL,0.0060233797246422,2011-07-19,,,,,,,,,,,,,,,,,,,
2620,CL,0.0004518322881006,2011-07-20,,,,,,,,,,,,,,,,,,,
2621,CL,0.0049683633803665,2011-07-21,,,,,,,,,,,,,,,,,,,
2622,CL,-0.0090473931401454,2011-07-22,,,,,,,,,,,,,,,,,,,
2623,CL,-0.0095870185529636,2011-07-25,,,,,,,,,,,,,,,,,,,
2624,CL,0.001267600832119,2011-07-26,,,,,,,,,,,,,,,,,,,
2625,CL,-0.0161124165059379,2011-07-27,,,,,,,,,,,,,,,,,,,
2626,CL,-0.0071359067356727,2011-07-28,,,,,,,,,,,,,,,,,,,
2627,CL,-0.0058902786988693,2011-07-29,,,,,,,,,,,,,,,,,,,
2628,CL,-0.0042663040719421,2011-08-01,,,,,,,,,,,,,,,,,,,
2629,CL,0.0090450603871479,2011-08-02,,,,,,,,,,,,,,,,,,,
2630,CL,-0.0054252456629112,2011-08-03,,,,,,,,,,,,,,,,,,,
2631,CL,-0.0206356292670202,2011-08-04,,,,,,,,,,,,,,,,,,,
2632,CL,0.0190114692209419,2011-08-05,,,,,,,,,,,,,,,,,,,
2633,CL,-0.0160428130328368,2011-08-08,,,,,,,,,,,,,,,,,,,
